,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,reg_f,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
1555,1555,40,4.6,150,304,1,0,9090.8103,0,2902.7612,2902.7612,0.49143910382679745,16666.1,0,9792.6774,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.2023,4.2023,7.1519,7.1519,8137.4027,15890.5029,7441.214,40559.9299,0,8137.4027,15890.5029,4906.6976,31837.3643,0
1556,1556,45,4.6,150,304,1,0,9090.8103,0,6003.731,6003.731,0.7658889675666621,16666.1,0,9792.6774,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.2023,4.2023,7.1519,7.1519,8137.4027,15890.5029,7441.214,40559.9299,0,8137.4027,15890.5029,6167.0106,36198.6471,0
1557,1557,50,4.6,150,304,1,0,9090.8103,0,9090.8103,9090.8103,1.0403388313065272,16666.1,0,9792.6774,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.2023,4.2023,7.1519,7.1519,8137.4027,15890.5029,7441.214,40559.9299,0,8137.4027,15890.5029,7441.214,40559.9299,0
1558,1558,55,4.6,150,304,1,0,9090.8103,0,12160.9283,12160.9283,1.3147886950463916,16666.1,0,9792.6774,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.2023,4.2023,7.1519,7.1519,8137.4027,15890.5029,7441.214,40559.9299,0,8137.4027,15890.5029,8732.3789,44921.2127,0
1559,1559,60,4.6,150,304,1,0,9090.8103,0,15231.0462,15231.0462,1.5892385587862574,16666.1,0,9792.6774,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.2023,4.2023,7.1519,7.1519,8137.4027,15890.5029,7441.214,40559.9299,0,8137.4027,15890.5029,10023.5437,49282.4955,0
1560,1560,25,4.6,150,364,1,0,8795.2171,0,-6907.6711,-6907.6711,0.0,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,1227.6346,18753.516,0
1561,1561,30,4.6,150,364,1,0,8795.2171,0,-3690.3075,-3690.3075,0.0,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,2371.5537,23114.7988,0
1562,1562,35,4.6,150,364,1,0,8795.2171,0,-532.651,-532.651,0.19146239976077792,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,3575.18,27476.0815,0
1563,1563,40,4.6,150,364,1,0,8795.2171,0,2592.4555,2592.4555,0.4659122635006428,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,4811.3562,31837.3643,0
1564,1564,45,4.6,150,364,1,0,8795.2171,0,5702.9595,5702.9595,0.7403621272405077,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,6062.1351,36198.6471,0
1565,1565,50,4.6,150,364,1,0,8795.2171,0,8795.2171,8795.2171,1.0148119909803728,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,7331.1603,40559.9299,0
1566,1566,55,4.6,150,364,1,0,8795.2171,0,11868.0242,11868.0242,1.2892618547202372,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,8619.6359,44921.2127,0
1567,1567,60,4.6,150,364,1,0,8795.2171,0,14938.1422,14938.1422,1.5637117184601026,16666.1,0,10280.6857,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.4117,4.4117,7.1519,7.1519,8543.0497,15890.5029,7331.1603,40559.9299,0,8543.0497,15890.5029,9910.8007,49282.4955,0
1568,1568,25,4.6,150,424,1,0,8494.4455,0,-7241.6868,-7241.6868,0.0,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,1156.0032,18753.516,0
1569,1569,30,4.6,150,424,1,0,8494.4455,0,-4009.2806,-4009.2806,0.0,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,2284.8798,23114.7988,0
1570,1570,35,4.6,150,424,1,0,8494.4455,0,-842.9566,-842.9566,0.1659355594346235,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,3479.8386,27476.0815,0
1571,1571,40,4.6,150,424,1,0,8494.4455,0,2282.1499,2282.1499,0.44038542317448814,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,4716.0149,31837.3643,0
1572,1572,45,4.6,150,424,1,0,8494.4455,0,5402.188,5402.188,0.7148352869143527,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,5957.2596,36198.6471,0
1573,1573,50,4.6,150,424,1,0,8494.4455,0,8494.4455,8494.4455,0.9892851506542182,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,7226.2848,40559.9299,0
1574,1574,55,4.6,150,424,1,0,8494.4455,0,11575.1202,11575.1202,1.2637350143940824,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,8506.8929,44921.2127,0
1575,1575,60,4.6,150,424,1,0,8494.4455,0,14645.2381,14645.2381,1.538184878133948,16666.1,0,10768.694,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.6212,4.6212,7.1519,7.1519,8948.6967,15890.5029,7226.2848,40559.9299,0,8948.6967,15890.5029,9798.0578,49282.4955,0
1576,1576,25,4.6,150,484,1,0,8193.674,0,-7576.7633,-7576.7633,0.0,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,1085.4327,18753.516,0
1577,1577,30,4.6,150,484,1,0,8193.674,0,-4333.3078,-4333.3078,0.0,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,2203.26,23114.7988,0
1578,1578,35,4.6,150,484,1,0,8193.674,0,-1160.7868,-1160.7868,0.14040871910846858,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,3392.0218,27476.0815,0
1579,1579,40,4.6,150,484,1,0,8193.674,0,1971.8442,1971.8442,0.41485858284833355,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,4620.6735,31837.3643,0
1580,1580,45,4.6,150,484,1,0,8193.674,0,5096.9507,5096.9507,0.6893084465881981,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,5856.8498,36198.6471,0
1581,1581,50,4.6,150,484,1,0,8193.674,0,8193.674,8193.674,0.9637583103280633,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,7121.4093,40559.9299,0
1582,1582,55,4.6,150,484,1,0,8193.674,0,11282.2161,11282.2161,1.2382081740679278,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,8394.15,44921.2127,0
1583,1583,60,4.6,150,484,1,0,8193.674,0,14352.3341,14352.3341,1.5126580378077934,16666.1,0,11256.7022,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.8306,4.8306,7.1519,7.1519,9354.3437,15890.5029,7121.4093,40559.9299,0,9354.3437,15890.5029,9685.3148,49282.4955,0
1584,1584,25,4.6,350,184,1,0,8873.4075,0,-6820.8782,-6820.8782,0.0,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,1246.1704,18753.516,0
1585,1585,30,4.6,350,184,1,0,8873.4075,0,-3607.4071,-3607.4071,0.0,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,2393.9821,23114.7988,0
1586,1586,35,4.6,350,184,1,0,8873.4075,0,-451.9934,-451.9934,0.1980906042852094,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,3599.8512,27476.0815,0
1587,1587,40,4.6,350,184,1,0,8873.4075,0,2673.1131,2673.1131,0.472540468025074,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,4836.0275,31837.3643,0
1588,1588,45,4.6,350,184,1,0,8873.4075,0,5781.1499,5781.1499,0.7469903317649386,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,6089.2734,36198.6471,0
1589,1589,50,4.6,350,184,1,0,8873.4075,0,8873.4075,8873.4075,1.021440195504804,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,7358.2986,40559.9299,0
1590,1590,55,4.6,350,184,1,0,8873.4075,0,11944.1566,11944.1566,1.2958900592446683,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,8648.8323,44921.2127,0
1591,1591,60,4.6,350,184,1,0,8873.4075,0,15014.2746,15014.2746,1.570339922984534,16666.1,0,10154.4052,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.3575,4.3575,7.1519,7.1519,8437.7209,15890.5029,7358.2986,40559.9299,0,8437.7209,15890.5029,9939.9972,49282.4955,0
1592,1592,25,4.6,350,244,1,0,8572.636,0,-7154.8938,-7154.8938,0.0,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,1174.539,18753.516,0
1593,1593,30,4.6,350,244,1,0,8572.636,0,-3926.3802,-3926.3802,0.0,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,2307.3082,23114.7988,0
1594,1594,35,4.6,350,244,1,0,8572.636,0,-762.2991,-762.2991,0.1725637639590547,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,3504.5098,27476.0815,0
1595,1595,40,4.6,350,244,1,0,8572.636,0,2362.8075,2362.8075,0.4470136276989194,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,4740.6861,31837.3643,0
1596,1596,45,4.6,350,244,1,0,8572.636,0,5480.3784,5480.3784,0.7214634914387841,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,5984.3979,36198.6471,0
1597,1597,50,4.6,350,244,1,0,8572.636,0,8572.636,8572.636,0.9959133551786491,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,7253.4231,40559.9299,0
1598,1598,55,4.6,350,244,1,0,8572.636,0,11651.2526,11651.2526,1.270363218918514,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,8536.0894,44921.2127,0
1599,1599,60,4.6,350,244,1,0,8572.636,0,14721.3705,14721.3705,1.5448130826583795,16666.1,0,10642.4134,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.567,4.567,7.1519,7.1519,8843.3679,15890.5029,7253.4231,40559.9299,0,8843.3679,15890.5029,9827.2542,49282.4955,0
1600,1600,25,4.6,350,304,1,0,8271.8645,0,-7488.9095,-7488.9095,0.0,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,1102.9077,18753.516,0
1601,1601,30,4.6,350,304,1,0,8271.8645,0,-4248.3684,-4248.3684,0.0,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,2223.6494,23114.7988,0
1602,1602,35,4.6,350,304,1,0,8271.8645,0,-1077.8864,-1077.8864,0.1470369236329005,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,3414.4501,27476.0815,0
1603,1603,40,4.6,350,304,1,0,8271.8645,0,2052.5018,2052.5018,0.42148678737276496,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,4645.3447,31837.3643,0
1604,1604,45,4.6,350,304,1,0,8271.8645,0,5177.6083,5177.6083,0.6959366511126296,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,5881.521,36198.6471,0
1605,1605,50,4.6,350,304,1,0,8271.8645,0,8271.8645,8271.8645,0.9703865148524947,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,7148.5476,40559.9299,0
1606,1606,55,4.6,350,304,1,0,8271.8645,0,11358.3485,11358.3485,1.2448363785923593,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,8423.3464,44921.2127,0
1607,1607,60,4.6,350,304,1,0,8271.8645,0,14428.4665,14428.4665,1.5192862423322246,16666.1,0,11130.4217,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.7764,4.7764,7.1519,7.1519,9249.0149,15890.5029,7148.5476,40559.9299,0,9249.0149,15890.5029,9714.5112,49282.4955,0
1608,1608,25,4.6,350,364,1,0,7971.093,0,-7828.8129,-7828.8129,0.0,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,1037.1641,18753.516,0
1609,1609,30,4.6,350,364,1,0,7971.093,0,-4575.2209,-4575.2209,0.0,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,2144.8549,23114.7988,0
1610,1610,35,4.6,350,364,1,0,7971.093,0,-1396.8594,-1396.8594,0.1215100833067454,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,3327.7762,27476.0815,0
1611,1611,40,4.6,350,364,1,0,7971.093,0,1742.1962,1742.1962,0.39595994704661025,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,4550.0034,31837.3643,0
1612,1612,45,4.6,350,364,1,0,7971.093,0,4867.3027,4867.3027,0.670409810786475,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,5786.1796,36198.6471,0
1613,1613,50,4.6,350,364,1,0,7971.093,0,7971.093,7971.093,0.9448596745263398,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,7043.6721,40559.9299,0
1614,1614,55,4.6,350,364,1,0,7971.093,0,11063.3505,11063.3505,1.2193095382662043,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,8312.6973,44921.2127,0
1615,1615,60,4.6,350,364,1,0,7971.093,0,14135.5624,14135.5624,1.4937594020060698,16666.1,0,11618.43,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,4.9858,4.9858,7.1519,7.1519,9654.662,15890.5029,7043.6721,40559.9299,0,9654.662,15890.5029,9601.7683,49282.4955,0
1616,1616,25,4.6,350,424,1,0,7670.3214,0,-8169.3405,-8169.3405,0.0,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,972.0446,18753.516,0
1617,1617,30,4.6,350,424,1,0,7670.3214,0,-4902.0734,-4902.0734,0.0,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,2066.0604,23114.7988,0
1618,1618,35,4.6,350,424,1,0,7670.3214,0,-1715.8325,-1715.8325,0.09598324298059095,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,3241.1022,27476.0815,0
1619,1619,40,4.6,350,424,1,0,7670.3214,0,1431.8905,1431.8905,0.3704331067204556,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,4454.662,31837.3643,0
1620,1620,45,4.6,350,424,1,0,7670.3214,0,4556.997,4556.997,0.6448829704603203,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,5690.8383,36198.6471,0
1621,1621,50,4.6,350,424,1,0,7670.3214,0,7670.3214,7670.3214,0.9193328342001854,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,6938.7966,40559.9299,0
1622,1622,55,4.6,350,424,1,0,7670.3214,0,10762.579,10762.579,1.1937826979400497,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,8207.8218,44921.2127,0
1623,1623,60,4.6,350,424,1,0,7670.3214,0,13842.6583,13842.6583,1.4682325616799154,16666.1,0,12106.4383,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.1952,5.1952,7.1519,7.1519,10060.309,15890.5029,6938.7966,40559.9299,0,10060.309,15890.5029,9489.0253,49282.4955,0
1624,1624,25,4.6,350,484,1,0,7369.5499,0,-8509.8681,-8509.8681,0.0,16666.1,0,12594.4466,0.0,1.8642447172193097,1.8642447172193097,0.0,1.8642447172193097,1.8642447172193097,2046.0,2046.0,5.4046,5.4046,7.1519,7.1519,10465.956,15890.5029,6833.9211,40559.9299,0,10465.956,15890.5029,906.9252,18753.516,0
